"filename", "language", "Python", "HTML", "CSS", "XML", "JavaScript", "Markdown", "JSON", "Properties", "reStructuredText", "C", "PowerShell", "comment", "blank", "total"
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\pyprojecttoml.py", "Python", 314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 79, 485
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\setupcfg.py", "Python", 401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 118, 714
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\dep_util.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 26
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\depends.py", "Python", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 40, 177
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\discovery.py", "Python", 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 90, 589
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\dist.py", "Python", 789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 234, 200, 1223
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\errors.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 10, 59
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\extension.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 13, 141
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\extern\__init__.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 13, 77
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\glob.py", "Python", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 31, 168
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\installer.py", "Python", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 105
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\launch.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 37
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\logging.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 37
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\monkey.py", "Python", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 37, 178
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\msvc.py", "Python", 803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 809, 194, 1806
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\namespaces.py", "Python", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 108
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\package_index.py", "Python", 784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 173, 1127
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\py34compat.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\sandbox.py", "Python", 352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 103, 531
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\unicode_utils.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 43
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\version.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\wheel.py", "Python", 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 23, 214
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\windows_support.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 30
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\__init__.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\_internal.py", "Python", 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 125, 549
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\_reloader.py", "Python", 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 96, 447
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\datastructures.py", "Python", 1571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1001, 469, 3041
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\datastructures.pyi", "Python", 873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 922
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\debug\__init__.py", "Python", 357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 79, 534
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\debug\console.py", "Python", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 54, 223
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\debug\repr.py", "Python", 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 38, 286
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\debug\shared\ICON_LICENSE.md", "Markdown", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\debug\shared\debugger.js", "JavaScript", 0, 0, 0, 0, 304, 0, 0, 0, 0, 0, 0, 17, 39, 360
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\debug\shared\style.css", "CSS", 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 151
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\debug\tbtools.py", "Python", 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 71, 436
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\exceptions.py", "Python", 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 158, 885
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\formparser.py", "Python", 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 67, 456
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\http.py", "Python", 685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 479, 148, 1312
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\local.py", "Python", 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 98, 649
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\middleware\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 1, 23
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\middleware\dispatcher.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 9, 79
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\middleware\http_proxy.py", "Python", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 35, 231
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\middleware\lint.py", "Python", 311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 71, 421
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\middleware\profiler.py", "Python", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 14, 140
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\middleware\proxy_fix.py", "Python", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 14, 188
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\middleware\shared_data.py", "Python", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 45, 281
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\routing\__init__.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 1, 134
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\routing\converters.py", "Python", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 45, 258
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\routing\exceptions.py", "Python", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 30, 147
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\routing\map.py", "Python", 477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 394, 74, 945
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\routing\matcher.py", "Python", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 27, 186
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\routing\rules.py", "Python", 474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 305, 101, 880
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\sansio\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\sansio\http.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 23, 141
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\sansio\multipart.py", "Python", 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 44, 280
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\sansio\request.py", "Python", 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 57, 548
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\sansio\response.py", "Python", 439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 78, 705
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\sansio\utils.py", "Python", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 31, 166
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\security.py", "Python", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 28, 141
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\serving.py", "Python", 679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 248, 172, 1099
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\test.py", "Python", 791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 371, 176, 1338
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\testapp.py", "Python", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 24, 242
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\urls.py", "Python", 574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 348, 146, 1068
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\user_agent.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 48
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\utils.py", "Python", 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264, 92, 706
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\wrappers\__init__.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\wrappers\request.py", "Python", 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 291, 58, 615
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\wrappers\response.py", "Python", 392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 401, 85, 878
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\werkzeug\wsgi.py", "Python", 507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 401, 113, 1021
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\pyvenv.cfg", "Properties", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\README.md", "Markdown", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 19, 58
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\app.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 19
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\chat.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 62
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\intents.json", "JSON", 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 1, 85
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\model.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 22
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\nltk_utils.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 46
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\standalone-frontend\app.js", "JavaScript", 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 1, 15, 91
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\standalone-frontend\base.html", "HTML", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 40
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\standalone-frontend\images\chatbox-icon.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\standalone-frontend\style.css", "CSS", 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 203
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\static\app.js", "JavaScript", 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 6, 10, 91
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\static\images\chatbox-icon.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\static\style.css", "CSS", 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 203
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\templates\base.html", "HTML", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 42
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\train.py", "Python", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 24, 138
"Total", "-", 210976, 75, 456, 20, 454, 43, 84, 3, 115, 278, 108, 75387, 38028, 326027
